timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416830400.0,357.105993470201,0,0,0,7.53816488889667,5.8904854693097e-13,202.8,146.767828581304
1416834000.0,286.130460667186,0,0,0,64.2327116145434,-123.3,195.889757571423,149.307991481219
1416837600.0,47.3650279837067,0,0,0,-66.3423929846761,-213.561864573242,175.629951887484,151.639333654141
1416841200.0,-0.74334242137315,0,0,0,-51.303192153238,-246.6,143.401255224632,153.758594507233
1416844800.0,98.6966777726525,0,0,0,55.1957322833327,-213.561864573243,101.4,155.662810062562
1416848400.0,149.76462512954,0,0,0,63.2268056802601,-123.3,52.4885023467912,157.349317102489
1416852000.0,160.688342687416,0,0,0,1.87258579299661,-1.81198740401842e-13,7.450751126012499e-14,158.815756894419
1416855600.0,129.288357048203,0,0,0,-101.583219094708,123.3,-52.4885023467911,160.060078489703
1416859200.0,241.549945624206,0,0,0,-31.6924605411095,213.561864573242,-101.4,161.080541592073
1416862800.0,283.662987956173,0,0,0,18.5885241891957,246.6,-143.401255224632,161.875718991609
1416866400.0,92.1698878351055,0,0,0,-108.206523411467,213.561864573243,-175.629951887484,162.444498560814
1416870000.0,116.694412202837,0,0,0,26.4980849642294,123.300000000001,-195.889757571423,162.78608481003
1416873600.0,-24.6159733145332,0,0,0,15.2840266854666,2.11398530468816e-13,-202.8,162.9
1416877200.0,23.510840955467,0,0,0,179.91451371686,-123.3,-195.889757571423,162.78608481003
1416880800.0,-214.874179043676,0,0,0,11.8731388562368,-213.561864573242,-175.629951887484,162.444498560814
1416884400.0,-207.861321478055,0,0,0,20.2642147549672,-246.6,-143.401255224632,161.875718991609
1416888000.0,-162.331212337618,0,0,0,-8.4498893564485,-213.561864573243,-101.4,161.080541592073
1416891600.0,32.134772409253,0,0,0,47.8631962663417,-123.3,-52.4885023467913,160.060078489703
1416895200.0,215.525806126645,0,0,0,56.7100492322263,-2.4159832053579e-13,-9.93433483468333e-14,158.815756894419
1416898800.0,278.651534492698,0,0,0,-54.4862849565819,123.3,52.4885023467911,157.349317102489
1416902400.0,457.767574260819,0,0,0,-12.8571003749865,213.561864573243,101.4,155.662810062562
1416906000.0,696.408020000531,0,0,0,152.648170268666,246.6,143.401255224632,153.758594507233
1416909600.0,532.568075152519,0,0,0,-8.2630749623482,213.561864573243,175.629951887484,151.639333654141
1416913200.0,460.532973124968,0,0,0,-7.96477592767476,123.3,195.889757571423,149.307991481219
1416916800.0,282.314763482587,0,0,0,-67.2530650987173,2.71798110602764e-13,202.8,146.767828581304
1416920400.0,332.474892200512,0,0,0,115.862737027189,-123.3,195.889757571423,144.022397601901
1416924000.0,29.9713765773108,0,0,0,-73.1722490134163,-213.561864573242,175.629951887484,141.075538276485
1416927600.0,-45.0580509805614,0,0,0,-79.790678259481,-246.6,143.401255224632,137.931372054288
1416931200.0,4.32375561062136,0,0,0,-18.1086761522117,-213.561864573243,101.4,134.594296336076
1416934800.0,251.514049377863,0,0,0,191.256568707081,-123.3,52.4885023467913,131.06897832399
1416938400.0,65.3558827457161,0,0,0,-62.0044657483253,-1.17809709386194e-12,4.84424352463913e-13,127.360348494042
1416942000.0,315.812481193043,0,0,0,121.52738983944,123.3,-52.488502346791,123.473593700394
1416945600.0,231.729791332915,0,0,0,0.153776838593951,213.561864573242,-101.4,119.414149921079
1416949200.0,177.494368774812,0,0,0,-40.8920706558445,246.6,-143.401255224632,115.187694655289
1416952800.0,138.136934478093,0,0,0,-10.5951171905484,213.561864573243,-175.629951887484,110.800138982883
1416956400.0,27.3460039029537,0,0,0,-6.32185782282938,123.3,-195.889757571423,106.257619297206
1416960000.0,-125.282892243234,0,0,0,-24.049380966021,-5.43901502455493e-13,-202.8,101.566488722788
1416963600.0,-277.503708147596,0,0,0,-55.0472588060964,-123.3,-195.889757571423,96.7333082299234
1416967200.0,-349.525723773102,0,0,0,-52.0987447709392,-213.561864573243,-175.629951887484,91.764837458564
1416970800.0,-415.613422089053,0,0,0,-112.280192128769,-246.6,-143.401255224632,86.6680252643484
1416974400.0,-165.990378141297,0,0,0,67.521486431946,-213.561864573243,-101.4,81.4500000000001
1416978000.0,-105.566368990699,0,0,0,-5.89592618959055,-123.299999999999,-52.488502346791,76.1180595456818
1416981600.0,6.51483180464608,0,0,0,-64.1648292976037,-3.62397480803685e-13,-1.4901502252025e-13,70.6796611022503
1416985200.0,204.603775700747,0,0,0,-36.3271374077287,123.299999999999,52.4885023467907,65.1424107616859
1416988800.0,436.893182665451,0,0,0,62.4172652229238,213.561864573242,101.4,59.5140528692857
1416992400.0,456.978178579561,0,0,0,13.1744641624323,246.6,143.401255224632,53.8024591924967
1416996000.0,407.624676322537,0,0,0,-29.5827580497264,213.561864573243,175.629951887484,48.0156179115364
1416999600.0,440.049236232837,0,0,0,78.6978562142127,123.3,195.889757571423,42.1616224472007
1417003200.0,230.566899745315,0,0,0,-8.48176039617036,1.26869646406286e-12,202.8,36.2486601414836
1417006800.0,108.371198810599,0,0,0,5.49644043233643,-123.3,195.889757571423,30.2850008068388
1417010400.0,108.940367215907,0,0,0,122.593294741567,-213.561864573243,175.629951887484,24.2789851600989
1417014000.0,-228.177634338806,0,0,0,-143.217902720667,-246.6,143.401255224632,18.2390131572289
1417017600.0,-138.009011036437,0,0,0,-38.0206787084227,-213.561864573243,101.400000000001,12.1735322452286
1417021200.0,-68.1836145125007,0,0,0,-3.46314240690566,-123.299999999999,52.488502346791,6.09102554761342
1417024800.0,-23.4653926268361,0,0,0,-23.4653926268359,-4.22797060937632e-13,1.73850859606958e-13,1.99494963581104e-14
1417028400.0,219.270155172521,0,0,0,154.549683066926,123.3,-52.4885023467913,-6.09102554761345
1417032000.0,114.640841910035,0,0,0,14.6525095820212,213.561864573242,-101.4,-12.1735322452285
1417035600.0,199.1699361925,0,0,0,114.21020457436,246.6,-143.401255224631,-18.2390131572288
1417039200.0,-42.1140691378002,0,0,0,-55.7669966634606,213.561864573243,-175.629951887484,-24.2789851600988
1417042800.0,-53.1059427368876,0,0,0,49.768815641374,123.3,-195.889757571423,-30.2850008068388
1417046400.0,-301.085959152273,0,0,0,-62.0372990107885,-4.23102342187598e-13,-202.8,-36.2486601414836
1417050000.0,-286.500428251661,0,0,0,74.8509517669624,-123.299999999999,-195.889757571423,-42.1616224472006
1417053600.0,-472.118292021164,0,0,0,-34.910857648901,-213.561864573242,-175.629951887485,-48.0156179115363
1417057200.0,-438.96882903196,0,0,0,4.83488538516847,-246.6,-143.401255224632,-53.8024591924966
1417060800.0,-309.08586139858,0,0,0,65.3900560439484,-213.561864573243,-101.4,-59.5140528692858
1417064400.0,-277.66342370223,0,0,0,-36.7325105937533,-123.3,-52.488502346791,-65.1424107616858
1417068000.0,-63.2295326167141,0,0,0,7.45012848553675,-4.8319664107158e-13,-1.98686696693667e-13,-70.6796611022502
1417071600.0,222.673224930758,0,0,0,123.00278212965,123.299999999999,52.4885023467906,-76.1180595456817
1417075200.0,257.191359714846,0,0,0,23.6794951416037,213.561864573242,101.4,-81.45
1417078800.0,408.343397002143,0,0,0,105.010167041859,246.6,143.401255224632,-86.6680252643484
1417082400.0,334.760541899717,0,0,0,37.3335628975542,213.561864573242,175.629951887484,-91.7648374585641
1417086000.0,166.721357170796,0,0,0,-55.7350921707044,123.3,195.889757571423,-96.7333082299234
1417089600.0,70.5684478272109,0,0,0,-30.6650634500028,1.38949562433076e-12,202.8,-101.566488722788
1417093200.0,-16.658969115189,0,0,0,17.0088926105932,-123.299999999999,195.889757571423,-106.257619297206
1417096800.0,-29.3771099078399,0,0,0,119.354941760801,-213.561864573243,175.629951887484,-110.800138982883
1417100400.0,-203.866494972752,0,0,0,14.5199444579048,-246.6,143.401255224632,-115.187694655289
1417104000.0,-204.920054818824,0,0,0,26.6559596754972,-213.561864573243,101.4,-119.414149921079
1417107600.0,-110.892960721732,0,0,0,83.3921306318717,-123.300000000001,52.4885023467917,-123.473593700394
1417111200.0,-142.157622113073,0,0,0,-14.7972736190304,-5.43596221205527e-13,2.23522533780375e-13,-127.360348494042
1417114800.0,-110.244559831765,0,0,0,-49.9870791609828,123.299999999999,-52.4885023467906,-131.06897832399
1417118400.0,78.5600353638491,0,0,0,100.992467126682,213.561864573243,-101.4,-134.594296336076
1417122000.0,-12.5487822697233,0,0,0,22.183845009196,246.6,-143.401255224632,-137.931372054287
1417125600.0,-162.367032778991,0,0,0,-59.2234071882655,213.561864573243,-175.629951887484,-141.075538276485
1417129200.0,-270.876970031548,0,0,0,-54.2648148582238,123.3,-195.889757571423,-144.022397601901
1417132800.0,-307.334334462254,0,0,0,42.2334941190489,1.4498952044647e-12,-202.8,-146.767828581304
1417136400.0,-456.026098328124,0,0,0,12.4716507245188,-123.300000000001,-195.889757571423,-149.307991481219
1417140000.0,-539.835276634422,0,0,0,0.995873480445228,-213.561864573243,-175.629951887484,-151.639333654141
1417143600.0,-581.428345486748,0,0,0,-37.6684957548822,-246.6,-143.401255224632,-153.758594507233
1417147200.0,-592.945543797701,0,0,0,-122.320869161896,-213.561864573243,-101.4,-155.662810062562
1417150800.0,-310.913436153788,0,0,0,22.2243832954946,-123.300000000001,-52.4885023467917,-157.349317102489
1417154400.0,-261.834720826606,0,0,0,-103.018963932184,-2.35619418772388e-12,-9.68848704927825e-13,-158.815756894419
1417158000.0,45.1580606643836,0,0,0,29.4296368072949,123.3,52.4885023467913,-160.060078489703
1417161600.0,119.88931046239,0,0,0,-33.992012518778,213.561864573242,101.4,-161.080541592073
1417165200.0,192.02256648366,0,0,0,-36.1029697493619,246.6,143.401255224631,-161.875718991609
1417168800.0,251.728505013096,0,0,0,24.9811871131833,213.561864573243,175.629951887484,-162.444498560814
1417172400.0,133.829900050824,0,0,0,-22.5737727105697,123.3,195.889757571423,-162.78608481003
1417176000.0,19.1189006002912,0,0,0,-20.7810993997086,-2.41903601785755e-13,202.8,-162.9
1417179600.0,-17.3394417790528,0,0,0,72.8568854595552,-123.300000000001,195.889757571423,-162.78608481003
1417183200.0,-265.096040506058,0,0,0,-64.7196292594868,-213.561864573242,175.629951887485,-162.444498560814
1417186800.0,-227.139016414467,0,0,0,37.9354473525104,-246.6,143.401255224632,-161.875718991609
1417190400.0,-288.835090893371,0,0,0,-15.5926847280553,-213.561864573243,101.4,-161.080541592074
1417194000.0,-243.954183120954,0,0,0,-13.0826069780429,-123.3,52.4885023467911,-160.060078489703
1417197600.0,-126.597051682136,0,0,0,32.2187052122828,1.08780300491099e-12,-4.4729612610695e-13,-158.815756894419
1417201200.0,-239.428590433165,0,0,0,-152.890770983883,123.299999999999,-52.4885023467906,-157.349317102489
1417204800.0,41.4124546892544,0,0,0,84.9134001785743,213.561864573242,-101.4,-155.662810062562
1417208400.0,-31.6046060663661,0,0,0,18.9552436654988,246.6,-143.401255224632,-153.758594507233
1417212000.0,-197.463965470963,0,0,0,-83.7565445025805,213.561864573242,-175.629951887484,-151.639333654141
1417215600.0,-362.152319794402,0,0,0,-140.254570741759,123.299999999999,-195.889757571423,-149.307991481219
1417219200.0,-324.092316547695,0,0,0,25.4755120336077,1.5706943647325998e-12,-202.8,-146.767828581304
1417222800.0,-447.25041678289,0,0,0,15.9617383904337,-123.299999999999,-195.889757571423,-144.022397601901
1417226400.0,-535.425002974094,0,0,0,-5.15764823688246,-213.561864573243,-175.629951887484,-141.075538276485
1417230000.0,-526.6499636203,0,0,0,1.28266365862051,-246.6,-143.401255224633,-137.931372054288
1417233600.0,-527.147634486408,0,0,0,-77.5914735770906,-213.561864573242,-101.4,-134.594296336076
1417237200.0,-210.356337353983,0,0,0,96.5011433168008,-123.300000000001,-52.4885023467918,-131.06897832399
1417240800.0,-229.211153184391,0,0,0,-101.850804690348,-7.2479496160737e-13,-2.980300450405e-13,-127.360348494042
1417244400.0,47.4148844271742,0,0,0,-4.90002421922263,123.3,52.4885023467912,-123.473593700394
1417248000.0,248.186940133124,0,0,0,52.6392254809626,213.561864573241,101.399999999999,-119.414149921079
1417251600.0,204.062119697395,0,0,0,-70.7514408719489,246.6,143.401255224632,-115.187694655289
1417255200.0,150.261911801537,0,0,0,-128.129765676307,213.561864573243,175.629951887484,-110.800138982883
1417258800.0,268.351366735683,0,0,0,55.4192284614653,123.300000000001,195.889757571423,-106.257619297206
1417262400.0,87.6377426255202,0,0,0,-13.595768651692,-1.2110444151785998e-13,202.8,-101.566488722788
1417266000.0,-69.9497503123426,0,0,0,-45.8061996538447,-123.299999999998,195.889757571423,-96.7333082299235
1417269600.0,-128.487280777672,0,0,0,1.20946936664927,-213.561864573242,175.629951887485,-91.7648374585642
1417273200.0,-180.668138316616,0,0,0,9.19863172310042,-246.6,143.401255224632,-86.6680252643484
1417276800.0,-84.0170913497516,0,0,0,109.594773223491,-213.561864573243,101.4,-81.4500000000001
1417280400.0,-176.330978080646,0,0,0,-29.4014208817555,-123.3,52.4885023467911,-76.1180595456818
1417284000.0,-196.313626658429,0,0,0,-125.633965556177,-2.53739292812572e-12,1.04335621618795e-12,-70.6796611022503
1417287600.0,80.5836145195035,0,0,0,74.9145276279815,123.299999999998,-52.4885023467905,-65.1424107616859
1417291200.0,125.196335294117,0,0,0,72.5485235901601,213.561864573242,-101.4,-59.5140528692857
1417294800.0,41.4334124819764,0,0,0,-7.9628731008951,246.6,-143.401255224632,-53.8024591924968
1417298400.0,32.8961237656728,0,0,0,42.9798289914511,213.561864573242,-175.629951887484,-48.0156179115364
1417302000.0,-86.7444523996012,0,0,0,28.0069276190202,123.300000000002,-195.889757571423,-42.1616224472006
1417305600.0,-194.004368640695,0,0,0,45.0442915007874,1.6914935250004898e-12,-202.8,-36.2486601414837
1417309200.0,-457.933832042204,0,0,0,-108.459073663942,-123.299999999999,-195.889757571423,-30.2850008068389
1417312800.0,-447.280651994551,0,0,0,-33.8098503737261,-213.561864573241,-175.629951887485,-24.278985160099
1417316400.0,-493.204996569325,0,0,0,-84.9647281874629,-246.6,-143.401255224633,-18.239013157229
1417320000.0,-330.976563343377,0,0,0,-3.84116652490738,-213.561864573242,-101.4,-12.1735322452285
1417323600.0,-230.692274957169,0,0,0,-48.8127470627664,-123.299999999998,-52.4885023467904,-6.09102554761344
1417327200.0,-49.8504494520642,0,0,0,-49.8504494520629,-8.455941218752649e-13,-3.47701719213917e-13,-3.9898992716220805e-14
1417330800.0,236.059024762055,0,0,0,54.1794968676505,123.3,52.4885023467912,6.0910255476135
1417334400.0,320.027401247082,0,0,0,-7.10799557138931,213.561864573243,101.4,12.1735322452285
1417338000.0,333.365966360285,0,0,0,-74.8743020215756,246.6,143.401255224631,18.2390131572288
1417341600.0,294.611068565299,0,0,0,-118.859733055527,213.561864573243,175.629951887484,24.2789851600987
1417345200.0,421.130861445004,0,0,0,71.6561030667415,123.300000000001,195.889757571423,30.2850008068387
1417348800.0,254.260733230122,0,0,0,15.212073088635,3.5040914915188497e-12,202.8,36.2486601414836
1417352400.0,219.812484497826,0,0,0,105.0611044792,-123.299999999998,195.889757571423,42.1616224472006
1417356000.0,48.4002739113405,0,0,0,38.3165686855613,-213.561864573242,175.629951887485,48.0156179115362
1417359600.0,-27.5901958714822,0,0,0,21.8060897113898,-246.6,143.401255224631,53.8024591924968
1417363200.0,34.2666262278968,0,0,0,86.9144379318537,-213.561864573243,101.4,59.5140528692858
1417366800.0,-29.6490829044669,0,0,0,-23.979996012944,-123.3,52.4885023467912,65.1424107616858
1417370400.0,50.3962077550891,0,0,0,-20.2834533471616,8.46204684375195e-13,-3.47952777760117e-13,70.6796611022502
1417374000.0,161.635185465453,0,0,0,14.7056282665637,123.299999999998,-52.4885023467904,76.1180595456817
1417377600.0,174.16692314951,0,0,0,-19.4449414237327,213.561864573242,-101.4,81.45
1417381200.0,125.532993485908,0,0,0,-64.3337765538086,246.6,-143.401255224632,86.6680252643483
1417384800.0,75.0089175888833,0,0,0,-54.6878325554413,213.561864573244,-175.629951887484,91.764837458564
1417388400.0,12.0112353472783,0,0,0,-12.1323153112244,123.300000000002,-195.889757571423,96.7333082299233
1417392000.0,-139.363699280846,0,0,0,-38.1301880036354,1.81229268526839e-12,-202.8,101.566488722788
1417395600.0,-274.977998323059,0,0,0,-62.0458600488402,-123.300000000002,-195.889757571423,106.257619297206
1417399200.0,-275.112695143949,0,0,0,3.27898233389507,-213.561864573242,-175.629951887484,110.800138982883
1417402800.0,-184.07948401331,0,0,0,90.7340765560334,-246.6,-143.401255224632,115.187694655289
1417406400.0,-204.800110645586,0,0,0,-9.25239599342331,-213.561864573242,-101.4,119.414149921079
1417410000.0,16.4591452359062,0,0,0,68.7740538823053,-123.300000000001,-52.4885023467919,123.473593700394
1417413600.0,140.612274207468,0,0,0,13.2519257134274,-9.6639328214316e-13,-3.97373393387333e-13,127.360348494042
1417417200.0,299.621290654897,0,0,0,-7.23619001588392,123.3,52.4885023467911,131.06897832399
1417420800.0,402.2453995695,0,0,0,-47.3107613398155,213.561864573241,101.399999999999,134.594296336076
1417424400.0,607.015906387575,0,0,0,79.0832791086566,246.6,143.401255224631,137.931372054287
1417428000.0,499.43996297939,0,0,0,-30.8273917578221,213.561864573243,175.629951887484,141.075538276485
1417431600.0,445.315669982685,0,0,0,-17.8964851906427,123.300000000004,195.889757571423,144.022397601901
1417435200.0,366.824947233785,0,0,0,17.2571186524804,1.2049387901793e-13,202.8,146.767828581304
1417438800.0,210.766285928268,0,0,0,-11.1314631243735,-123.300000000001,195.889757571423,149.307991481219
1417442400.0,60.2581153727903,0,0,0,-53.4493055955912,-213.561864573243,175.629951887484,151.639333654141
1417446000.0,91.9092970743849,0,0,0,41.3494473425195,-246.6,143.401255224632,153.758594507233
1417449600.0,59.1937640989973,0,0,0,15.6928186096776,-213.561864573243,101.4,155.662810062562
1417453200.0,326.256561729775,0,0,0,239.718742280495,-123.3,52.4885023467912,157.349317102489
1417456800.0,382.031113585633,0,0,0,223.215356691216,-2.77899124866151e-12,1.14269956453478e-12,158.815756894419
1417460400.0,169.652255065673,0,0,0,-61.2193210772374,123.299999999998,-52.4885023467904,160.060078489703
1417464000.0,230.733039061209,0,0,0,-42.5093671041064,213.561864573242,-101.4,161.080541592073
1417467600.0,190.526377256595,0,0,0,-74.5480865103839,246.6,-143.401255224631,161.875718991609
1417471200.0,50.1555292863329,0,0,0,-150.22088196024,213.561864573243,-175.629951887484,162.444498560814
1417474800.0,101.620217798654,0,0,0,11.4238905600473,123.299999999999,-195.889757571423,162.78608481003
1417478400.0,-102.931383326914,0,0,0,-63.0313833269129,-1.57130492723253e-12,-202.8,162.9
1417482000.0,-206.019348984908,0,0,0,-49.6156762235163,-123.299999999999,-195.889757571423,162.78608481003
1417485600.0,-235.961280735628,0,0,0,-9.21396283571555,-213.561864573242,-175.629951887484,162.444498560814
1417489200.0,-165.03064566892,0,0,0,63.0948905641021,-246.6,-143.401255224632,161.875718991609
1417492800.0,-165.778915508902,0,0,0,-11.8975925277306,-213.561864573244,-101.400000000001,161.080541592073
1417496400.0,99.1247537193601,0,0,0,114.853177576451,-123.300000000002,-52.4885023467919,160.060078489703
1417500000.0,236.399465755187,0,0,0,77.5837088607697,-1.08719244241105e-12,-4.4704506756075e-13,158.815756894419
1417503600.0,304.493002053588,0,0,0,-28.6448173956879,123.299999999997,52.4885023467897,157.349317102489
1417507200.0,557.278534720058,0,0,0,86.6538600842555,213.561864573241,101.399999999999,155.662810062562
1417510800.0,645.745317977024,0,0,0,101.985468245158,246.6,143.401255224632,153.758594507233
1417514400.0,511.722200346004,0,0,0,-29.1089497688634,213.561864573242,175.629951887485,151.639333654141
1417518000.0,463.270142930906,0,0,0,-5.22760612173677,123.300000000001,195.889757571423,149.307991481219
1417521600.0,415.722642080341,0,0,0,66.1548134990371,2.41293039285824e-13,202.8,146.767828581304
1417525200.0,199.753468843553,0,0,0,-16.8586863297701,-123.3,195.889757571423,144.022397601901
1417528800.0,152.796385027898,0,0,0,49.6527594371696,-213.561864573241,175.629951887485,141.075538276485
1417532400.0,-57.0563068850551,0,0,0,-91.788934163975,-246.6,143.401255224632,137.931372054288
1417536000.0,58.1525474966353,0,0,0,35.7201157338024,-213.561864573243,101.4,134.594296336076
1417539600.0,-12.1220978877521,0,0,0,-72.3795785585319,-123.300000000003,52.4885023467927,131.06897832399
1417543200.0,212.462959689985,0,0,0,85.1026111959448,-2.89979040892941e-12,1.1923712387082e-12,127.360348494042
1417546800.0,245.668972841273,0,0,0,51.3838814876706,123.299999999998,-52.4885023467904,123.473593700394
1417550400.0,167.493896379156,0,0,0,-64.0821181151659,213.561864573244,-101.400000000001,119.414149921079
1417554000.0,148.405841051432,0,0,0,-69.9805983792247,246.6,-143.401255224632,115.187694655289
1417557600.0,147.141567841184,0,0,0,-1.59048382745741,213.561864573243,-175.629951887484,110.800138982883
1417561200.0,-23.5142946449358,0,0,0,-57.1821563707179,123.299999999999,-195.889757571423,106.257619297206
1417564800.0,-113.443525085923,0,0,0,-12.2100138087128,2.05389100580418e-12,-202.8,101.566488722788
1417568400.0,-194.963887919239,0,0,0,27.4925614222598,-123.299999999999,-195.889757571423,96.7333082299235
1417572000.0,-298.979533603369,0,0,0,-1.55255460120694,-213.561864573242,-175.629951887484,91.7648374585642
1417575600.0,-392.852679780452,0,0,0,-89.5194498201679,-246.6,-143.401255224633,86.6680252643485
1417579200.0,-173.430186876487,0,0,0,60.0816776967574,-213.561864573244,-101.400000000001,81.4500000000002
1417582800.0,-106.373131072945,0,0,0,-6.70268827183264,-123.300000000002,-52.488502346792,76.1180595456818
1417586400.0,138.404304620636,0,0,0,67.7246435183925,-4.71238837544776e-12,-1.93769740985565e-12,70.6796611022503
1417590000.0,339.265871653194,0,0,0,98.3349585447179,123.3,52.488502346791,65.1424107616859
1417593600.0,209.842295835264,0,0,0,-164.633621607264,213.561864573243,101.4,59.5140528692856
1417597200.0,401.273009019039,0,0,0,-42.5307053980902,246.6,143.401255224632,53.8024591924966
1417600800.0,328.870987771967,0,0,0,-108.336446600297,213.561864573243,175.629951887484,48.0156179115363
1417604400.0,315.821648165271,0,0,0,-45.5297318533535,123.300000000001,195.889757571423,42.1616224472007
1417608000.0,288.770726616288,0,0,0,49.7220664748009,3.86648897232253e-12,202.8,36.2486601414837
1417611600.0,129.011603380525,0,0,0,26.1368450022637,-123.3,195.889757571423,30.2850008068389
1417615200.0,32.8582003404299,0,0,0,46.5111278660876,-213.561864573241,175.629951887485,24.278985160099
1417618800.0,-109.848202163176,0,0,0,-24.8884705450382,-246.6,143.401255224633,18.2390131572291
1417622400.0,-99.4938167952593,0,0,0,0.494515532754595,-213.561864573243,101.4,12.1735322452288
1417626000.0,12.167270013983,0,0,0,76.8877421195768,-123.299999999997,52.4885023467899,6.09102554761346
1417629600.0,-159.509222021491,0,0,0,-159.509222021491,4.8380720357151e-13,-1.98937755239867e-13,5.98484890743312e-14
1417633200.0,-73.0143190814285,0,0,0,-137.734791187023,123.299999999998,-52.4885023467903,-6.09102554761334
1417636800.0,274.079767053145,0,0,0,174.09143472513,213.561864573244,-101.400000000001,-12.1735322452284
1417640400.0,269.678868186716,0,0,0,184.719136568577,246.6,-143.401255224632,-18.2390131572289
1417644000.0,-16.04058659105,0,0,0,-29.6935141167121,213.561864573244,-175.629951887483,-24.2789851600989
1417647600.0,-187.517245706665,0,0,0,-84.6424873284025,123.299999999999,-195.889757571423,-30.2850008068388
1417651200.0,-288.287543151799,0,0,0,-49.238883010318,2.17469016607207e-12,-202.8,-36.2486601414836
1417654800.0,-335.079725680875,0,0,0,26.271654337745,-123.299999999996,-195.889757571424,-42.1616224472005
1417658400.0,-459.107076718835,0,0,0,-21.8996423465727,-213.561864573242,-175.629951887484,-48.0156179115362
1417662000.0,-374.769646187592,0,0,0,69.0340682295379,-246.6,-143.401255224633,-53.8024591924965
1417665600.0,-375.405323690598,0,0,0,-0.929406248069963,-213.561864573242,-101.4,-59.5140528692858
1417669200.0,-194.904726070538,0,0,0,46.0261870379412,-123.300000000002,-52.488502346792,-65.1424107616858
1417672800.0,-66.9049812621731,0,0,0,3.77467984007399,2.17560600982197e-12,8.945922522139e-13,-70.6796611022502
1417676400.0,-7.99555279338416,0,0,0,-107.665995594493,123.299999999999,52.488502346791,-76.1180595456817
1417680000.0,245.431680109042,0,0,0,11.919815535802,213.561864573241,101.399999999999,-81.4499999999999
1417683600.0,269.013363123419,0,0,0,-34.3198668368648,246.6,143.401255224632,-86.6680252643482
1417687200.0,379.77807538587,0,0,0,82.3510963837069,213.561864573244,175.629951887484,-91.7648374585641
1417690800.0,131.638066533843,0,0,0,-90.8183828076599,123.300000000004,195.889757571423,-96.7333082299234
1417694400.0,120.325791854254,0,0,0,19.0922805770413,4.82891359821614e-13,202.8,-101.566488722788
