timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416808800.0,194.581610837473,0,0,-25,-52.0266461719204,-2.66728072854294e-13,-1.16610868214811e-13,271.608257009394
1416812400.0,628.092851545972,0,0,-26,-20.8981645182796,272.25,123.22374737331,279.517268690941
1416816000.0,1008.05687459119,0,0,-27,38.4206920331841,471.550832360627,238.05,287.035350197377
1416819600.0,1072.52863252758,0,0,-28,-74.7768928072386,544.5,336.653538522915,294.151986811906
1416823200.0,1205.54296747031,0,0,-29,49.8202150932011,471.550832360627,412.314694741771,300.857225274714
1416826800.0,976.350112491663,0,0,-30,-32.9188611080643,272.25,459.877285896225,307.141687703501
1416830400.0,805.675995843025,0,0,-31,47.5794111337227,1.3006363901213e-12,476.1,312.9965847093
1416834000.0,470.656499338717,0,0,-32,-3.38451424673883,-272.249999999999,459.877285896225,318.41372768923
1416837600.0,232.955400489231,0,0,-33,1.80599782908882,-471.550832360626,412.314694741772,323.385540278997
1416841200.0,143.728041885646,0,0,-34,57.669434413604,-544.5,336.653538522915,327.905068949127
1416844800.0,45.1546262307676,0,0,-35,-18.3105341387109,-471.550832360627,238.05,331.965992730105
1416848400.0,96.5264656332734,0,0,-36,-54.0099137928591,-272.25,123.22374737331,335.562632052822
1416852000.0,444.769734331546,0,0,-37,143.079777639581,-4.000921092814401e-13,1.74916302322216e-13,338.689956691966
1416855600.0,542.403882226051,0,0,-38,90.0340367981176,272.249999999999,-123.22374737331,341.343592801244
1416859200.0,618.961752552129,0,0,-39,80.9410911608926,471.550832360626,-238.05,343.51982903061
1416862800.0,479.015945879191,0,0,-40,-34.0461373148061,544.5,-336.653538522915,345.215621716912
1416866400.0,403.322898568079,0,0,-41,38.6581618084819,471.550832360627,-412.314694741771,346.428599140742
1416870000.0,37.3099496970731,0,0,-42,-80.2198292501932,272.250000000002,-459.877285896225,347.15706484349
1416873600.0,-135.994582212915,0,0,-43,35.7054177870845,4.66774127495014e-13,-476.1,347.4
1416877200.0,-444.069217063878,0,0,-44,-15.0989960111428,-272.249999999999,-459.877285896225,347.15706484349
1416880800.0,-625.876303337371,0,0,-45,-43.4393753757152,-471.550832360626,-412.314694741772,346.428599140742
1416884400.0,-579.708932604123,0,0,-46,2.22898420187995,-544.5,-336.653538522915,345.215621716912
1416888000.0,-334.130134836467,0,0,-47,78.9508684935517,-471.550832360628,-238.050000000001,343.51982903061
1416891600.0,-108.879238470459,0,0,-48,-6.74908389839286,-272.25,-123.22374737331,341.343592801244
1416895200.0,285.201749993496,0,0,-49,-4.48820669846878,-5.33456145708587e-13,-2.33221736429622e-13,338.689956691966
1416898800.0,624.713383416918,0,0,-50,-56.3229960092129,272.249999999999,123.22374737331,335.562632052822
1416902400.0,1007.66837608418,0,0,-51,17.1015509934515,471.550832360627,238.05,331.965992730105
1416906000.0,1055.40792326904,0,0,-52,-101.650684203,544.5,336.653538522915,327.905068949127
1416909600.0,1131.3931668407,0,0,-53,-22.8579005406907,471.550832360627,412.314694741771,323.385540278997
1416913200.0,1038.75258899566,0,0,-54,42.2115754102055,272.25,459.877285896225,318.41372768923
1416916800.0,708.834371007336,0,0,-55,-25.2622137019651,6.0013816392216e-13,476.1,312.9965847093
1416920400.0,461.716987989294,0,0,-56,22.9480143895681,-272.250000000001,459.877285896225,307.141687703501
1416924000.0,63.1838662418619,0,0,-57,-121.437221413998,-471.550832360626,412.314694741772,300.857225274714
1416927600.0,40.6837758694249,0,0,-58,12.3782505346031,-544.5,336.653538522916,294.151986811906
1416931200.0,-18.3447482424245,0,0,-59,-12.8792660791744,-471.550832360627,238.05,287.035350197377
1416934800.0,51.1148195518125,0,0,-60,-19.3761965124381,-272.25,123.22374737331,279.517268690941
1416938400.0,312.763650365439,0,0,-61,102.155393356047,-2.60127278024261e-12,1.13725066177549e-12,271.608257009394
1416942000.0,386.912440326554,0,0,-62,36.566811079134,272.249999999999,-123.22374737331,263.31937662073
1416945600.0,491.232028205543,0,0,-63,66.0689755712344,471.550832360626,-238.049999999999,254.662220273682
1416949200.0,513.823822252101,0,0,-64,124.32846499081,544.5,-336.653538522915,245.648895784207
1416952800.0,273.428951438989,0,0,-65,42.9008047185141,471.550832360628,-412.314694741771,236.292009101617
1416956400.0,-96.1303302315232,0,0,-66,-69.1076910133176,272.25,-459.877285896225,226.604646678019
1416960000.0,-378.431132598603,0,0,-67,-51.9314897643261,-1.20095039775757e-12,-476.1,216.600357165724
1416963600.0,-670.493126502392,0,0,-68,-76.6589730744018,-272.249999999999,-459.877285896226,206.293132468234
1416967200.0,-763.13781418606,0,0,-69,-5.96967525496427,-471.550832360627,-412.314694741771,195.697388171302
1416970800.0,-737.684239770848,0,0,-70,28.6413553706398,-544.5,-336.653538522916,184.827943381428
1416974400.0,-589.079177704931,0,0,-71,17.821654655696,-471.550832360627,-238.05,173.7
1416978000.0,-348.50357635714,0,0,-72,-43.3589504458932,-272.249999999999,-123.22374737331,162.329121462062
1416981600.0,68.4541166666075,0,0,-73,-9.27709430283108,-8.00184218562881e-13,-3.49832604644433e-13,150.73121096944
1416985200.0,500.953641815347,0,0,-74,40.5574051933628,272.249999999997,123.223747373309,138.922489248678
1416988800.0,768.008089288664,0,0,-75,6.48778506315312,471.550832360626,238.049999999999,126.919471864886
1416992400.0,897.463065739882,0,0,-76,-22.4294189062587,544.5,336.653538522915,114.738946123225
1416996000.0,960.295882545193,0,0,-77,51.0324078524459,471.550832360628,412.314694741771,102.397947590348
1416999600.0,855.722208070804,0,0,-78,111.681185905962,272.25,459.877285896225,89.9137362686158
1417003200.0,564.24257314985,0,0,-79,89.8388006934238,2.80131883488333e-12,476.1,77.3037724564237
1417006800.0,320.392954192356,0,0,-80,148.179975967732,-272.249999999999,459.877285896226,64.5856923283965
1417010400.0,-134.139407574367,0,0,-81,-45.6805532251143,-471.550832360627,412.314694741771,51.7772832696031
1417014000.0,-172.957202686759,0,0,-82,77.9927997920355,-544.5,336.653538522916,38.8964589982892
1417017600.0,-272.291299652209,0,0,-83,18.2482981964946,-471.550832360629,238.050000000002,25.9612345119239
1417021200.0,-168.574888046458,0,0,-84,51.4616636886362,-272.249999999999,123.22374737331,12.9897008915955
1417024800.0,-87.3060443451616,0,0,-85,-2.30604434516108,-9.33548254990027e-13,4.08138038751838e-13,4.25442298023791e-14
1417028400.0,-4.06461521589685,0,0,-86,-54.1011669509915,272.250000000001,-123.22374737331,-12.9897008915955
1417032000.0,91.2079414053746,0,0,-87,-29.3316564433283,471.550832360626,-238.049999999999,-25.9612345119237
1417035600.0,50.2173445508385,0,0,-88,-30.7326579279583,544.5,-336.653538522914,-38.8964589982891
1417039200.0,-34.8616044706402,0,0,-89,46.6795411801055,471.550832360628,-412.314694741771,-51.7772832696029
1417042800.0,-311.111063983756,0,0,-90,31.1019142408656,272.250000000001,-459.877285896225,-64.5856923283966
1417046400.0,-587.049151567357,0,0,-91,57.3546208890674,-9.34222324903272e-13,-476.1,-77.3037724564236
1417050000.0,-1005.05766991185,0,0,-92,-91.0166477470104,-272.249999999999,-459.877285896226,-89.9137362686157
1417053600.0,-1098.58340132902,0,0,-93,-19.3199266362758,-471.550832360625,-412.314694741772,-102.397947590348
1417057200.0,-1106.35815021737,0,0,-94,-16.4656655712272,-544.5,-336.653538522916,-114.738946123225
1417060800.0,-867.88554486601,0,0,-95,63.6347593595024,-471.550832360627,-238.05,-126.919471864886
1417064400.0,-1728.73497808748,1,0,-96,86.0503315930009,-272.249999999999,-123.22374737331,-138.922489248678
1417068000.0,-320.152226352248,0,0,-97,-72.4210153828065,-1.06691229141717e-12,-4.66443472859244e-13,-150.73121096944
1417071600.0,185.002546632573,0,0,-98,49.8579207213284,272.249999999997,123.223747373309,-162.329121462062
1417075200.0,516.285602346674,0,0,-99,79.3847699860489,471.550832360626,238.049999999999,-173.7
1417078800.0,552.744050623447,0,0,-100,-43.5815445180406,544.5,336.653538522915,-184.827943381428
1417082400.0,501.32799431263,0,0,-101,-85.8401446184655,471.550832360626,412.314694741772,-195.697388171302
1417086000.0,488.560982805607,0,0,-102,64.7268293776154,272.250000000001,459.877285896225,-206.293132468234
1417089600.0,257.612592166472,0,0,-103,101.112949332193,3.0680469077376198e-12,476.1,-216.600357165724
1417093200.0,-135.023695353163,0,0,-104,7.9536654286297,-272.249999999999,459.877285896226,-226.604646678019
1417096800.0,-370.652612238418,0,0,-105,29.875534482055,-471.550832360627,412.314694741771,-236.292009101617
1417100400.0,-555.292681598026,0,0,-106,4.20267566326584,-544.5,336.653538522915,-245.648895784207
1417104000.0,-599.349090276461,0,0,-107,-4.18603764215216,-471.550832360627,238.05,-254.662220273682
1417107600.0,-438.235285650137,0,0,-108,82.1103435972848,-272.250000000002,123.223747373311,-263.31937662073
1417111200.0,-452.574407890166,0,0,-109,-71.9661508807713,-1.20027632784432e-12,5.24748906966649e-13,-271.608257009394
1417114800.0,-179.290534874928,0,0,-110,61.2004811893239,272.249999999997,-123.223747373309,-279.517268690941
1417118400.0,-236.067046102978,0,0,-111,-71.5325282662285,471.550832360628,-238.050000000001,-287.035350197377
1417122000.0,-185.829996782668,0,0,-112,12.4755285521527,544.5,-336.653538522915,-294.151986811906
1417125600.0,-385.628313737295,0,0,-113,-31.0072260814387,471.550832360628,-412.314694741771,-300.857225274714
1417129200.0,-529.618188958492,0,0,-114,79.1507846412337,272.250000000001,-459.877285896225,-307.141687703501
1417132800.0,-937.314084818806,0,0,-115,-33.2175001095089,3.20141094416477e-12,-476.1,-312.9965847093
1417136400.0,-1209.24577775392,0,0,-116,-42.7047641684674,-272.250000000002,-459.877285896225,-318.41372768923
1417140000.0,-1341.42064348007,0,0,-117,-17.1695760986726,-471.550832360627,-412.314694741771,-323.385540278997
1417143600.0,-1348.25395207973,0,0,-118,-21.195344607685,-544.5,-336.653538522916,-327.905068949127
1417147200.0,-1208.524382056,0,0,-119,-47.9575569652707,-471.550832360627,-238.05,-331.965992730105
1417150800.0,-811.279315355547,0,0,-120,39.7570640705891,-272.250000000003,-123.223747373311,-335.562632052822
1417154400.0,-436.922302316274,0,0,-121,22.767654375699,-5.2025455604852095e-12,-2.27450132355097e-12,-338.689956691966
1417158000.0,-42.0616155525649,0,0,-122,25.808229875369,272.25,123.22374737331,-341.343592801244
1417161600.0,308.537943665528,0,0,-123,65.4569403355121,471.550832360626,238.049999999999,-343.51982903061
1417165200.0,355.789599420463,0,0,-124,-56.1483173855381,544.5,336.653538522914,-345.215621716912
1417168800.0,492.116100810319,0,0,-125,79.6791728486622,471.550832360628,412.314694741771,-346.428599140742
1417172400.0,296.4492897693,0,0,-126,37.4790687165635,272.250000000001,459.877285896225,-347.15706484349
1417176000.0,-0.176676318952635,0,0,-127,-1.87667631895211,-5.34130215621832e-13,476.1,-347.4
1417179600.0,-311.903355319467,0,0,-128,-24.3735763722005,-272.250000000002,459.877285896225,-347.15706484349
1417183200.0,-538.098413361129,0,0,-129,-3.43367660153427,-471.550832360625,412.314694741772,-346.428599140742
1417186800.0,-688.999442116243,0,0,-130,-5.93735892224678,-544.5,336.653538522916,-345.215621716912
1417190400.0,-779.709332482902,0,0,-131,-71.6886710916657,-471.550832360627,238.05,-343.51982903061
1417194000.0,-621.508974653618,0,0,-132,0.860870774315509,-272.249999999999,123.22374737331,-341.343592801244
1417197600.0,-572.213090827339,0,0,-133,-100.523134135375,2.40190079551513e-12,-1.05008720729546e-12,-338.689956691966
1417201200.0,-298.967092612451,0,0,-134,21.5692868136832,272.249999999997,-123.223747373309,-335.562632052822
1417204800.0,-1404.72812244568,1,0,-135,13.1261109822955,471.550832360626,-238.049999999999,-331.965992730105
1417208400.0,-272.089381736166,0,0,-136,-16.0307742641239,544.5,-336.653538522915,-327.905068949127
1417212000.0,-451.891712249611,0,0,-137,-50.7423095894692,471.550832360626,-412.314694741772,-323.385540278997
1417215600.0,-557.759704753707,0,0,-138,86.281308831751,272.249999999998,-459.877285896226,-318.41372768923
1417219200.0,-954.028721669027,0,0,-139,-25.9321369597299,3.4681390170190598e-12,-476.1,-312.9965847093
1417222800.0,-1138.30738502751,0,0,-140,40.9615885722201,-272.249999999998,-459.877285896226,-307.141687703502
1417226400.0,-1295.40314855968,0,0,-141,30.3196038174369,-471.550832360627,-412.314694741771,-300.857225274714
1417230000.0,-1274.11836942576,0,0,-142,43.1871559090622,-544.5,-336.653538522917,-294.151986811906
1417233600.0,-1084.24121824414,0,0,-143,55.3949643138652,-471.550832360625,-238.049999999999,-287.035350197377
1417237200.0,-775.239577033111,0,0,-144,43.7514390311437,-272.250000000003,-123.223747373311,-279.517268690941
1417240800.0,-458.675965705698,0,0,-145,-42.0677086963019,-1.6003684371257598e-12,-6.99665209288866e-13,-271.608257009394
1417244400.0,-33.455856122141,0,0,-146,-19.6102268747206,272.25,123.22374737331,-263.319376620731
1417248000.0,244.583359096245,0,0,-147,-63.3552529906946,471.550832360624,238.049999999998,-254.662220273682
1417251600.0,535.888687795318,0,0,-148,48.3840450566083,544.5,336.653538522916,-245.648895784207
1417255200.0,580.958895182728,0,0,-149,82.3853771819461,471.550832360628,412.314694741771,-236.292009101617
1417258800.0,364.997059839715,0,0,-150,9.47442062150741,272.250000000001,459.877285896225,-226.604646678019
1417262400.0,87.9687893019592,0,0,-151,-20.5308535323164,-2.67402142767538e-13,476.1,-216.600357165724
1417266000.0,-158.932305524966,0,0,-152,11.7335410470379,-272.249999999995,459.877285896226,-206.293132468235
1417269600.0,-374.908403325931,0,0,-153,33.0251224642236,-471.550832360625,412.314694741772,-195.697388171303
1417273200.0,-488.311859453741,0,0,-154,58.3625454047706,-544.5,336.653538522916,-184.827943381428
1417276800.0,-571.875758450004,0,0,-155,-9.67492608937721,-471.550832360627,238.05,-173.7
1417280400.0,-538.920825174289,0,0,-156,-71.5654510855381,-272.25,123.22374737331,-162.329121462062
1417284000.0,-408.303217604348,0,0,-157,-100.572006634905,-5.60263766976665e-12,2.44941762587319e-12,-150.73121096944
1417287600.0,-80.2035601607073,0,0,-158,67.6926764612828,272.249999999997,-123.223747373308,-138.922489248678
1417291200.0,-120.745988672509,0,0,-159,-68.3273491682496,471.550832360626,-238.049999999999,-126.919471864886
1417294800.0,-118.96371346739,0,0,-160,-52.0712288212499,544.5,-336.653538522915,-114.738946123225
1417298400.0,-245.708296425215,0,0,-161,-41.5464864537219,471.550832360626,-412.314694741771,-102.397947590348
1417302000.0,-357.847407542786,0,0,-162,81.6936146220503,272.250000000005,-459.877285896225,-89.9137362686157
1417305600.0,-707.895052462044,0,0,-163,8.50871999437588,3.73486708987335e-12,-476.1,-77.3037724564237
1417309200.0,-1040.47000520849,0,0,-164,-79.7570269838743,-272.249999999998,-459.877285896226,-64.5856923283967
1417312800.0,-1034.86385876559,0,0,-165,65.7789516064114,-471.550832360623,-412.314694741773,-51.7772832696033
1417316400.0,-1076.1637128474,0,0,-166,9.88628467380675,-544.5,-336.653538522917,-38.8964589982895
1417320000.0,-807.835705658691,0,0,-167,94.726361213857,-471.550832360625,-238.049999999999,-25.9612345119237
1417323600.0,-613.760172412274,0,0,-168,-37.2967241473737,-272.249999999996,-123.223747373308,-12.9897008915955
1417327200.0,-228.847599446869,0,0,-169,-59.8475994468667,-1.86709650998005e-12,-8.16276077503677e-13,-8.50884596047581e-14
1417330800.0,326.411741962146,0,0,-170,87.9482936972407,272.25,123.22374737331,12.9897008915956
1417334400.0,662.906249730923,0,0,-171,98.3441828583711,471.550832360628,238.050000000001,25.9612345119238
1417338000.0,871.896672380109,0,0,-172,123.846674858906,544.5,336.653538522914,38.8964589982891
1417341600.0,718.076404660516,0,0,-173,-44.5664057114859,471.550832360628,412.314694741771,51.7772832696028
1417345200.0,627.6801136188,0,0,-174,4.96713539417688,272.250000000001,459.877285896225,64.5856923283962
1417348800.0,377.810051735645,0,0,-175,-0.593720720785895,7.737136322514249e-12,476.1,77.3037724564235
1417352400.0,123.892644063822,0,0,-176,22.3516218989751,-272.249999999995,459.877285896226,89.9137362686155
1417356000.0,-193.307057186022,0,0,-177,-59.4688671575177,-471.550832360625,412.314694741772,102.397947590348
1417359600.0,-199.566820043986,0,0,-178,71.540695309875,-544.5,336.653538522914,114.738946123225
1417363200.0,-320.732773977766,0,0,-179,-35.1514134820243,-471.550832360628,238.050000000001,126.919471864886
1417366800.0,-412.601972336168,0,0,-180,-222.498208958156,-272.25,123.22374737331,138.922489248678
1417370400.0,-122.859417460422,0,0,-181,-92.5906284298631,1.86844464980654e-12,-8.16865470865836e-13,150.73121096944
1417374000.0,91.1621272619173,0,0,-182,-38.1932468268323,272.249999999996,-123.223747373308,162.329121462062
1417377600.0,255.454247613855,0,0,-183,31.2534152532288,471.550832360625,-238.049999999999,173.7
1417381200.0,136.656179973885,0,0,-184,-72.018224884628,544.5,-336.653538522915,184.827943381428
1417384800.0,-9.97486879347449,0,0,-185,-79.9083945836374,471.55083236063,-412.31469474177,195.697388171302
1417388400.0,-148.484566676294,0,0,-186,18.8495867516921,272.250000000005,-459.877285896225,206.293132468234
1417392000.0,-447.721713681159,0,0,-187,-1.22207084688689,4.0015951627276494e-12,-476.1,216.600357165724
1417395600.0,-683.049386256858,0,0,-188,10.4732529613519,-272.250000000005,-459.877285896225,226.604646678019
1417399200.0,-874.76818653828,0,0,-189,-38.1946685374995,-471.550832360626,-412.314694741771,236.292009101617
1417402800.0,-880.784780305133,0,0,-190,-55.2801375664251,-544.5,-336.653538522915,245.648895784207
1417406400.0,-689.003335442252,0,0,-191,-43.0647233553088,-471.550832360626,-238.049999999999,254.662220273682
1417410000.0,-332.89600105763,0,0,-192,-8.74163030504516,-272.250000000003,-123.223747373312,263.31937662073
1417413600.0,46.7964780292983,0,0,-193,-31.8117789800922,-2.13382458283435e-12,-9.32886945718488e-13,271.608257009394
1417417200.0,557.354272618659,0,0,-194,76.3632565544093,272.25,123.22374737331,279.51726869094
1417420800.0,782.98317489161,0,0,-195,-18.6530076663871,471.550832360623,238.049999999997,287.035350197376
1417424400.0,1087.06291161937,0,0,-196,107.757386284555,544.5,336.653538522914,294.151986811906
1417428000.0,894.317725864198,0,0,-197,-93.4050265129145,471.550832360629,412.31469474177,300.857225274714
1417431600.0,827.799205283666,0,0,-198,-13.4697683160681,272.250000000008,459.877285896224,307.141687703501
1417435200.0,541.990112259661,0,0,-199,-48.1064724496396,2.66054002941049e-13,476.1,312.996584709301
1417438800.0,346.910208644154,0,0,-200,40.8691950587005,-272.250000000001,459.877285896225,318.41372768923
1417442400.0,21.1888239938346,0,0,-201,-41.9605786663043,-471.550832360628,412.314694741771,323.385540278997
1417446000.0,-82.8168382124177,0,0,-202,-0.875445684460889,-544.5,336.653538522916,327.905068949127
1417449600.0,-217.483089723654,0,0,-203,-112.948250093132,-471.550832360628,238.050000000001,331.965992730105
1417453200.0,-47.6383649669884,0,0,-204,-30.174744393121,-272.25,123.22374737331,335.562632052822
1417456800.0,186.040429155713,0,0,-205,52.3504724637512,-6.1360938154752396e-12,2.68263936230281e-12,338.689956691966
1417460400.0,326.613695082507,0,0,-206,42.2438496545748,272.249999999996,-123.223747373308,341.343592801244
1417464000.0,290.948568689295,0,0,-207,-79.0720927019407,471.550832360625,-238.049999999999,343.51982903061
1417467600.0,294.327319350825,0,0,-208,-50.7347638431752,544.5,-336.653538522912,345.215621716912
1417471200.0,189.6852487418,0,0,-209,-6.97948801779696,471.550832360627,-412.314694741771,346.428599140742
1417474800.0,143.579413800178,0,0,-210,194.049634852915,272.249999999998,-459.877285896226,347.15706484349
1417478400.0,-348.428502771315,0,0,-211,-8.72850277131176,-3.46948715684555e-12,-476.1,347.4
1417482000.0,-571.866216885075,0,0,-212,25.1040041676582,-272.249999999998,-459.877285896226,347.15706484349
1417485600.0,-641.72129355509,0,0,-213,108.715634406566,-471.550832360626,-412.314694741772,346.428599140742
1417489200.0,-697.394338534941,0,0,-214,52.5435782710618,-544.5,-336.653538522915,345.215621716912
1417492800.0,-537.933047925013,0,0,-215,43.147955405009,-471.55083236063,-238.050000000002,343.51982903061
1417496400.0,-301.08151840647,0,0,-216,-30.9513638343986,-272.250000000004,-123.223747373312,341.343592801244
1417500000.0,131.748729197504,0,0,-217,10.0587725055419,-2.40055265568864e-12,-1.0494978139333e-12,338.689956691966
1417503600.0,529.354331018202,0,0,-218,16.3179515920807,272.249999999993,123.223747373307,335.562632052822
1417507200.0,826.289667359716,0,0,-219,3.72284226899017,471.550832360623,238.049999999997,331.965992730105
1417510800.0,1019.00961045401,0,0,-220,29.9510029819699,544.5,336.653538522916,327.905068949127
1417514400.0,1056.05976556061,0,0,-221,69.8086981792147,471.550832360625,412.314694741772,323.385540278997
1417518000.0,803.493303624604,0,0,-222,-25.0477099608525,272.250000000002,459.877285896225,318.41372768923
1417521600.0,608.549678445675,0,0,-223,42.4530937363745,5.32782075795342e-13,476.1,312.9965847093
1417525200.0,227.528757160301,0,0,-224,-43.2402164394249,-272.250000000001,459.877285896225,307.141687703502
1417528800.0,56.1900969055513,0,0,-225,39.569009249689,-471.550832360624,412.314694741772,300.857225274714
1417532400.0,-258.023619300622,0,0,-226,-118.329144635444,-544.5,336.653538522916,294.151986811906
1417536000.0,-174.207497968002,0,0,-227,-0.742015804751848,-471.550832360628,238.050000000001,287.035350197377
1417539600.0,-151.276741114805,0,0,-228,-53.7677571790525,-272.250000000007,123.223747373314,279.517268690941
1417543200.0,37.0137390735873,0,0,-229,-5.59451793580272,-6.40282188832953e-12,2.7992502305176198e-12,271.608257009394
1417546800.0,160.144634683173,0,0,-230,-22.2009945642449,272.249999999996,-123.223747373308,263.319376620731
1417550400.0,341.790627280337,0,0,-231,84.6275746460282,471.550832360629,-238.050000000002,254.662220273681
1417554000.0,164.166748052053,0,0,-232,-57.3286092092391,544.5,-336.653538522915,245.648895784207
1417557600.0,-6.23744262519554,0,0,-233,-68.7655893456685,471.550832360627,-412.314694741771,236.292009101617
1417561200.0,-213.910486476001,0,0,-234,-18.8878472577939,272.249999999999,-459.877285896226,226.604646678019
1417564800.0,-429.042133904001,0,0,-235,65.4575089302706,4.53505130843623e-12,-476.1,216.600357165724
1417568400.0,-710.545737685527,0,0,-236,51.2884157424611,-272.249999999997,-459.877285896226,206.293132468235
1417572000.0,-955.178640157879,0,0,-237,-30.0105012267836,-471.550832360626,-412.314694741772,195.697388171303
1417575600.0,-1089.92076144309,0,0,-238,-155.595166301603,-544.5,-336.653538522918,184.827943381428
1417579200.0,-673.673850918094,0,0,-239,101.226981442538,-471.55083236063,-238.050000000002,173.7
1417582800.0,-531.123961688779,0,0,-240,-57.9793357775254,-272.250000000004,-123.223747373312,162.329121462062
1417586400.0,-46.8179131738365,0,0,-241,43.4508758567386,-1.04050911209704e-11,-4.54900264710195e-12,150.73121096944
1417590000.0,336.311889582537,0,0,-242,43.9156529605502,272.249999999999,123.22374737331,138.922489248678
1417593600.0,532.93622113631,0,0,-243,-60.5840830892023,471.550832360627,238.05,126.919471864885
1417597200.0,733.887423977429,0,0,-244,-18.0050606687123,544.5,336.653538522916,114.738946123225
1417600800.0,679.596557386473,0,0,-245,-61.6669173062741,471.550832360629,412.31469474177,102.397947590348
1417604400.0,578.401181192133,0,0,-246,2.36015902728965,272.250000000002,459.877285896225,89.9137362686158
1417608000.0,423.481138287765,0,0,-247,117.077365831333,8.53732054107713e-12,476.1,77.3037724564238
1417611600.0,25.9001623278178,0,0,-248,21.6871841031965,-272.250000000001,459.877285896225,64.5856923283967
1417615200.0,-229.398091133653,0,0,-249,27.060763215595,-471.550832360624,412.314694741772,51.7772832696033
1417618800.0,-398.737402560795,0,0,-250,20.2125999179964,-544.5,336.653538522919,38.8964589982896
1417622400.0,-452.384782798318,0,0,-251,6.15481505038474,-471.550832360628,238.050000000001,25.9612345119243
1417626000.0,-387.610333614429,0,0,-252,0.426218120662341,-272.249999999994,123.223747373307,12.9897008915955
1417629600.0,-256.557056433846,0,0,-253,-3.55705643384641,1.06826043124366e-12,-4.67032866221403e-13,1.27632689407137e-13
1417633200.0,-150.127731590979,0,0,-254,-32.1642833260716,272.249999999996,-123.223747373308,-12.9897008915953
1417636800.0,-79.6018053341199,0,0,-255,-32.1414031828237,471.550832360629,-238.050000000002,-25.9612345119235
1417640400.0,-139.619856176456,0,0,-256,-52.5698586552518,544.5,-336.653538522915,-38.8964589982893
1417644000.0,-247.101865470085,0,0,-257,2.4392801806562,471.550832360631,-412.314694741769,-51.7772832696031
1417647600.0,-494.400930128143,0,0,-258,15.8120480964798,272.249999999999,-459.877285896226,-64.5856923283965
1417651200.0,-916.881698558613,0,0,-259,-104.477926102195,4.8017793812905294e-12,-476.1,-77.3037724564235
1417654800.0,-1042.55110858563,0,0,-260,39.4899135792054,-272.249999999991,-459.877285896227,-89.9137362686155
1417658400.0,-1237.87296534883,0,0,-261,9.39050934391384,-471.550832360626,-412.314694741772,-102.397947590348
1417662000.0,-1306.55226023786,0,0,-262,-48.6597755917145,-544.5,-336.653538522918,-114.738946123225
1417665600.0,-1242.27118702084,0,0,-263,-142.750882795331,-471.550832360626,-238.049999999999,-126.919471864886
1417669200.0,-793.640320623333,0,0,-264,4.75591599866125,-272.250000000004,-123.223747373312,-138.922489248678
1417672800.0,-393.536377582673,0,0,-265,22.1948333867599,4.80380159103026e-12,2.10017441459092e-12,-150.73121096944
