,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
135,1417208400.0,-947.894193123773,0,0,-408,-91.4824598921898,864.9,-565.756135627356,-747.555597604227
136,1417212000.0,-1044.24341750076,0,0,-411,47.8901452602144,749.02537173316,-692.90692556793,-737.25200892621
137,1417215600.0,-1648.91229624312,0,0,-414,-168.607735980215,432.449999999996,-772.837253613884,-725.917306649021
138,1417219200.0,-1941.59700428978,0,0,-417,-10.9296609110654,5.50889519893441e-12,-800.1,-713.567343378716
139,1417222800.0,-2480.67522577775,0,0,-420,-155.168580508214,-432.449999999997,-772.837253613884,-700.219391655651
140,1417226400.0,-2623.35292828296,0,0,-423,-72.5285111845948,-749.025371733161,-692.90692556793,-685.892119797276
141,1417230000.0,-2687.77128156494,0,0,-426,-160.509580148782,-864.9,-565.75613562736,-670.605565788801
142,1417233600.0,-2278.57724912775,0,0,-429,-46.1207681363242,-749.025371733159,-400.049999999998,-654.381109258268
143,1417237200.0,-1765.40323208984,0,0,-432,-56.6306725281048,-432.450000000004,-207.081117986529,-637.241441575201
144,1417240800.0,-992.436082957372,0,0,-435,61.7744511573116,-2.54207283979811e-12,-1.17580788479736e-12,-619.21053411468
145,1417244400.0,-427.902090508315,0,0,-438,-29.1196037636431,432.45,207.081117986527,-600.313604731199
146,1417248000.0,202.592028571912,0,0,-441,75.0937393279824,749.025371733156,400.049999999996,-580.577082489223
147,1417251600.0,261.872520995429,0,0,-444,-164.755043932184,864.9,565.756135627358,-560.028570699746
148,1417255200.0,481.446492129214,0,0,-447,25.21100314269,749.025371733163,692.906925567928,-538.696808314568
149,1417258800.0,255.90802803396,0,0,-450,17.2324041523465,432.450000000002,772.837253613883,-516.611629732272
150,1417262400.0,169.723516716925,0,0,-453,316.427439789043,-4.24749519338189e-13,800.1,-493.803923072117
151,1417266000.0,-578.693724548829,0,0,-456,7.22460881149177,-432.449999999992,772.837253613885,-470.305586974214
152,1417269600.0,-921.693891763686,0,0,-459,39.5740403879295,-749.025371733158,692.906925567931,-446.149485986389
153,1417273200.0,-1246.17777227438,0,0,-462,-63.6645033015886,-864.9,565.756135627358,-421.369404600147
154,1417276800.0,-1255.10055119516,0,0,-465,-45.1251794620012,-749.025371733162,400.050000000001,-396.0
155,1417280400.0,-879.407132450701,0,0,-468,184.038503155037,-432.449999999999,207.081117986526,-370.076753592265
156,1417284000.0,-1036.95013051607,0,0,-471,-222.314209134956,-8.89939636470373e-12,4.11631808960542e-12,-343.635921381106
157,1417287600.0,-362.376484959127,0,0,-474,202.969116288638,432.449999999994,-207.081117986524,-316.714483261235
158,1417291200.0,-460.839614195561,0,0,-477,-43.4648946305371,749.025371733159,-400.049999999998,-289.350091298185
159,1417294800.0,-554.134168170188,0,0,-480,-111.697015474339,864.9,-565.756135627356,-261.581017068492
160,1417298400.0,-746.262821630117,0,0,-483,-85.9351696619108,749.02537173316,-692.90692556793,-233.446098133437
161,1417302000.0,-1010.358822851,0,0,-486,21.0131144840693,432.450000000007,-772.837253613882,-204.984683721196
162,1417305600.0,-1196.4974152948,0,0,-489,268.839164398591,5.93257400556743e-12,-800.1,-176.236579693401
163,1417309200.0,-1871.8719174399,0,0,-492,-27.3426709529909,-432.449999999997,-772.837253613884,-147.241992873029
164,1417312800.0,-2144.19993796628,0,0,-495,-89.2261658536596,-749.025371733154,-692.906925567932,-118.041474811531
165,1417316400.0,-2151.14546268918,0,0,-498,-133.813461987998,-864.9,-565.75613562736,-88.6758650738207
166,1417320000.0,-1644.4055965006,0,0,-501,64.8560093530037,-749.025371733159,-400.049999999998,-59.1862341204477
167,1417323600.0,-1161.4719079108,0,0,-504,11.6730359425662,-432.449999999994,-207.081117986524,-29.6138258668499
168,1417327200.0,-391.36416172178,0,0,-507,115.635838278224,-2.9657516464311298e-12,-1.3717758655969199e-12,-1.93984052984941e-13
169,1417330800.0,339.716970699943,0,0,-510,180.572026846566,432.45,207.081117986527,29.6138258668502
170,1417334400.0,717.653319996543,0,0,-513,22.3917141429318,749.025371733162,400.050000000001,59.186234120448
171,1417338000.0,1150.91863047268,0,0,-516,147.586629771507,864.9,565.756135627354,88.6758650738196
172,1417341600.0,1320.05933365093,0,0,-519,279.085561538306,749.025371733164,692.906925567928,118.04147481153
173,1417345200.0,907.813298033896,0,0,-522,77.2840515469828,432.450000000002,772.837253613883,147.241992873028
174,1417348800.0,416.527466897353,0,0,-525,-34.8091127960603,1.2289897530473e-11,800.1,176.236579693401
175,1417352400.0,30.9516663025095,0,0,-528,13.5797289674203,-432.449999999992,772.837253613885,204.984683721196
176,1417356000.0,-171.174183672999,0,0,-531,182.498164358792,-749.025371733157,692.906925567931,233.446098133436
177,1417359600.0,-461.842793362973,0,0,-534,109.72005394118,-864.9,565.756135627354,261.581017068493
178,1417363200.0,-405.871442536319,0,0,-537,190.753837898657,-749.025371733162,400.050000000001,289.350091298185
179,1417366800.0,-309.248285192634,0,0,-540,139.406113559604,-432.45,207.081117986527,316.714483261235
180,1417370400.0,-164.783340147081,0,0,-543,34.5807384718117,2.9678930718414697e-12,-1.37276635841158e-12,343.635921381106
181,1417374000.0,-15.9904445087045,0,0,-546,-65.4360801144396,432.449999999994,-207.081117986524,370.076753592265
182,1417377600.0,265.920579360661,0,0,-549,69.9452076275001,749.025371733159,-400.049999999998,396.0
183,1417381200.0,193.766191614684,0,0,-552,25.2529226418933,864.9,-565.756135627356,421.369404600146
184,1417384800.0,-32.9999746132093,0,0,-555,19.7320932351625,749.025371733167,-692.906925567927,446.149485986388
185,1417388400.0,-519.882279990505,0,0,-558,-91.8006133508426,432.450000000008,-772.837253613882,470.305586974213
186,1417392000.0,-1189.50780710244,0,0,-561,-322.211730174564,6.3562528122004396e-12,-800.1,493.803923072116
187,1417395600.0,-1470.94942932568,0,0,-564,-218.273805444062,-432.450000000007,-772.837253613882,516.611629732272
188,1417399200.0,-1327.13605684779,0,0,-567,143.099432138729,-749.02537173316,-692.90692556793,538.696808314568
189,1417402800.0,-1297.20375971574,0,0,-570,143.423805211872,-864.9,-565.756135627356,560.028570699746
190,1417406400.0,-1249.68216469933,0,0,-573,-108.183875455391,-749.025371733159,-400.049999999998,580.577082489223
191,1417410000.0,-590.915806347277,0,0,-576,24.3017069080589,-432.450000000005,-207.08111798653,600.313604731199
192,1417413600.0,209.144316078845,0,0,-579,168.93378196417,-3.38943045306415e-12,-1.5677438463964799e-12,619.210534114679
193,1417417200.0,702.648839307512,0,0,-582,7.87627974578523,432.449999999999,207.081117986526,637.241441575201
194,1417420800.0,1353.26203347322,0,0,-585,134.805552481799,749.025371733156,400.049999999996,654.381109258268
195,1417424400.0,1470.76019357044,0,0,-588,-42.5015078457107,864.9,565.756135627354,670.605565788801
196,1417428000.0,1624.91076665207,0,0,-591,88.0863495537004,749.025371733164,692.906925567928,685.892119797275
197,1417431600.0,1223.81392477932,0,0,-594,-87.692720490226,432.450000000013,772.837253613882,700.219391655651
198,1417435200.0,794.4542358009,0,0,-597,-122.213107577816,4.22608093927848e-13,800.1,713.567343378716
199,1417438800.0,463.62930913918,0,0,-600,-2.67525112372253,-432.450000000002,772.837253613883,725.917306649021
200,1417442400.0,370.409758190956,0,0,-603,292.276195429981,-749.025371733163,692.906925567928,737.25200892621
201,1417446000.0,-303.942183045962,0,0,-606,-146.353916277548,-864.9,565.756135627358,747.555597604227
202,1417449600.0,38.1441092302062,0,0,-609,239.305818780744,-749.025371733162,400.050000000001,756.813662182623
203,1417453200.0,151.989302665885,0,0,-612,224.344930258416,-432.45,207.081117986527,765.013254420942
204,1417456800.0,-79.8785201709495,0,0,-615,-237.021426618948,-9.746753977969759e-12,4.50825405120454e-12,772.142906448004
205,1417460400.0,295.965414023805,0,0,-618,-89.5961147904297,432.449999999994,-207.081117986524,778.192646800764
206,1417464000.0,503.730607273216,0,0,-621,-7.39877883024588,749.025371733159,-400.049999999998,783.154014370302
207,1417467600.0,357.979788406752,0,0,-624,-104.184146201344,864.9,-565.756135627352,787.020070235448
208,1417471200.0,201.631896467959,0,0,-627,-17.2719570647672,749.025371733161,-692.90692556793,789.785407367495
209,1417474800.0,-271.328680471758,0,0,-630,-92.3875850502828,432.449999999997,-772.837253613884,791.446158192412
210,1417478400.0,-892.115824390242,0,0,-633,-251.015824390237,-5.51103662434475e-12,-800.1,792.0
211,1417482000.0,-1123.10429215246,0,0,-636,-73.2631967309923,-432.449999999996,-772.837253613884,791.446158192412
212,1417485600.0,-1249.66878939668,0,0,-639,41.4781005369106,-749.02537173316,-692.90692556793,789.785407367495
213,1417489200.0,-1255.69150171826,0,0,-642,29.944563673646,-864.9,-565.756135627356,787.020070235448
214,1417492800.0,-951.265212352688,0,0,-645,59.6561450101796,-749.025371733165,-400.050000000004,783.154014370302
215,1417496400.0,-762.134921840535,0,0,-648,-252.796450654764,-432.450000000006,-207.08111798653,778.192646800764
216,1417500000.0,322.542072385577,0,0,-651,201.399165937578,-3.81310925969717e-12,-1.76371182719604e-12,772.142906448004
217,1417503600.0,846.647168865013,0,0,-654,96.1027964575619,432.449999999988,207.081117986521,765.013254420942
218,1417507200.0,1167.66474336113,0,0,-657,-81.2242905546457,749.025371733155,400.049999999996,756.813662182624
219,1417510800.0,1586.49207180598,0,0,-660,68.280338574397,864.9,565.756135627358,747.555597604227
220,1417514400.0,1639.64402032223,0,0,-663,123.459714094928,749.025371733158,692.906925567931,737.25200892621
221,1417518000.0,1268.03927589039,0,0,-666,2.83471562748369,432.450000000003,772.837253613883,725.917306649021
222,1417521600.0,880.763208337068,0,0,-669,36.095864958351,8.46286900560866e-13,800.1,713.567343378716
223,1417525200.0,384.159642119586,0,0,-672,15.5529968500533,-432.450000000001,772.837253613883,700.219391655651
224,1417528800.0,-93.1212040635327,0,0,-675,-47.8948776955827,-749.025371733157,692.906925567931,685.892119797276
225,1417532400.0,-328.838337744589,0,0,-678,-22.3000391607492,-864.9,565.756135627359,670.605565788802
226,1417536000.0,-109.569223099853,0,0,-681,266.025039375041,-749.025371733163,400.050000000001,654.381109258268
227,1417539600.0,-331.003991698844,0,0,-684,-58.8765512605667,-432.450000000011,207.081117986533,637.241441575201
228,1417543200.0,-261.820927710979,0,0,-687,-194.031461825653,-1.0170432784602799e-11,4.704222032004099e-12,619.21053411468
229,1417546800.0,247.76115169681,0,0,-690,112.078664952141,432.449999999993,-207.081117986523,600.313604731199
230,1417550400.0,2205.21698058791,1,0,-693,66.761762995151,749.025371733165,-400.050000000003,580.577082489222
231,1417554000.0,168.049228721317,0,0,-696,4.87679364892753,864.9,-565.756135627356,560.028570699745
232,1417557600.0,-35.0021001218695,0,0,-699,69.1826453983309,749.025371733161,-692.906925567929,538.696808314568
233,1417561200.0,-622.396117670448,0,0,-702,-96.6204937888334,432.449999999998,-772.837253613884,516.611629732272
234,1417564800.0,-702.520187704591,0,0,-705,308.775889223285,7.20361042546648e-12,-800.1,493.803923072117
235,1417568400.0,-1734.27228836532,0,0,-708,-291.290621725654,-432.449999999996,-772.837253613884,470.305586974214
236,1417572000.0,-1772.85046655877,0,0,-711,-66.0676552440721,-749.02537173316,-692.90692556793,446.149485986389
237,1417575600.0,-1689.0428933533,0,0,-714,34.2438376739167,-864.9,-565.756135627361,421.369404600147
238,1417579200.0,-1556.05047969041,0,0,-717,-85.975107957238,-749.025371733166,-400.050000000004,396.000000000001
239,1417582800.0,-949.017277272575,0,0,-720,40.4370871216957,-432.450000000006,-207.08111798653,370.076753592265
240,1417586400.0,-393.52961939371,0,0,-723,-14.1655407747926,-1.65277563095084e-11,-7.64473223681216e-12,343.635921381106
241,1417590000.0,245.821303906162,0,0,-726,15.5757026584017,432.449999999999,207.081117986526,316.714483261235
242,1417593600.0,849.909089319937,0,0,-729,140.483626288591,749.025371733161,400.05,289.350091298184
243,1417597200.0,912.070068068109,0,0,-732,-48.1670846277408,864.9,565.756135627358,261.581017068492
244,1417600800.0,755.861373332002,0,0,-735,-184.517022102526,749.025371733164,692.906925567928,233.446098133436
245,1417604400.0,849.601739550792,0,0,-738,177.32980221571,432.450000000003,772.837253613883,204.984683721197
246,1417608000.0,126.393546353211,0,0,-741,-108.943033340204,1.35609339503721e-11,800.1,176.236579693401
247,1417611600.0,-322.09577114719,0,0,-744,-65.7250176341013,-432.450000000001,772.837253613883,147.241992873029
248,1417615200.0,-478.489482125859,0,0,-747,206.587489227836,-749.025371733157,692.906925567931,118.041474811531
249,1417618800.0,-1060.91277997357,0,0,-750,-100.444780674755,-864.9,565.756135627363,88.6758650738208
250,1417622400.0,-1071.98968510692,0,0,-753,-29.2005474942101,-749.025371733163,400.050000000001,59.1862341204492
251,1417626000.0,-846.088970176244,0,0,-756,105.666085970374,-432.44999999999,207.081117986522,29.61382586685
252,1417629600.0,-1014.62243658763,0,0,-759,-255.622436587633,1.6968566519424099e-12,-7.848624160129069e-13,2.90976079477411e-13
253,1417633200.0,-575.188852907051,0,0,-762,-8.94390905367132,432.449999999993,-207.081117986523,-29.6138258668494
254,1417636800.0,-408.137620144774,0,0,-765,67.0732422425116,749.025371733164,-400.050000000003,-59.1862341204473
255,1417640400.0,-761.273504012568,0,0,-768,-203.741503311392,864.9,-565.756135627356,-88.6758650738202
